timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
309000000,0.675820,0.675820,0.032933,0.448560,0.028886,6,0,2.006589
312000000,0.675820,0.675820,0.032733,0.454960,0.028176,6,0,2.036762
315000000,0.675820,0.675820,0.032893,0.454260,0.029445,6,0,2.066301
318000000,0.675820,0.675820,0.032833,0.455340,0.029750,6,0,2.100000
321000000,0.675820,0.675820,0.032733,0.457260,0.029390,6,0,2.132979
324000000,0.675820,0.675820,0.032833,0.460280,0.029445,6,0,2.160648
327000000,0.675820,0.675820,0.032833,0.460280,0.030417,6,0,2.183208
330000000,0.675820,0.675820,0.032833,0.456540,0.030359,6,0,2.196611
333000000,0.675820,0.675820,0.032733,0.457240,0.030302,6,0,2.227533
336000000,0.675820,0.675820,0.032833,0.458340,0.029750,6,0,2.257853
339000000,0.675820,0.675820,0.032733,0.461760,0.030302,6,0,2.287597
342000000,0.675820,0.675820,0.032933,0.460380,0.030417,6,0,2.308138
345000000,0.675820,0.675820,0.032833,0.457060,0.030963,6,0,2.328325
348000000,0.675820,0.675820,0.032933,0.455340,0.031333,6,0,2.348169
351000000,0.690290,0.690290,0.032833,0.455520,0.031463,7,0,2.384513
354000000,0.690290,0.690290,0.032733,0.461860,0.031875,7,0,2.403560
357000000,0.690290,0.690290,0.032933,0.459000,0.032812,7,0,2.434646
360000000,0.690290,0.690290,0.032633,0.462060,0.033102,7,0,2.457051
363000000,0.690290,0.690290,0.032833,0.459780,0.032437,7,0,2.487147
366000000,0.690290,0.690290,0.032733,0.464120,0.033037,7,0,2.512747
369000000,0.690290,0.690290,0.032833,0.464760,0.032500,7,0,2.527370
372000000,0.690290,0.690290,0.032833,0.463660,0.033732,7,0,2.556247
375000000,0.690290,0.690290,0.032733,0.467220,0.033352,7,0,2.584646
378000000,0.690290,0.690290,0.032633,0.468600,0.034198,7,0,2.616409
381000000,0.690290,0.690290,0.032733,0.470360,0.033037,7,0,2.640075
384000000,0.690290,0.690290,0.032733,0.467100,0.034583,7,0,2.670880
387000000,0.690290,0.690290,0.032833,0.469380,0.034333,7,0,2.693770
390000000,0.704760,0.704760,0.032833,0.467840,0.034047,8,0,2.723674
