timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
195000000,0.708013,0.708013,0.062667,0.306160,0.150993,22,0,9.504735
196500000,0.708013,0.708013,0.062667,0.315660,0.147133,22,0,9.591370
198000000,0.716953,0.716953,0.062267,0.316120,0.156700,23,0,9.699871
199500000,0.716953,0.716953,0.062667,0.322940,0.165427,23,0,9.801913
201000000,0.716953,0.716953,0.062467,0.312180,0.159270,23,0,9.899210
202500000,0.725893,0.725893,0.062067,0.319660,0.156737,24,0,10.032416
204000000,0.725893,0.725893,0.062467,0.326160,0.159667,24,0,10.136074
205500000,0.725893,0.725893,0.062467,0.325260,0.156268,24,0,10.276673
207000000,0.725893,0.725893,0.061987,0.330220,0.160247,24,0,10.402403
208500000,0.734833,0.734833,0.061667,0.330340,0.162730,25,0,10.509966
210000000,0.734833,0.734833,0.065267,0.323940,0.160635,25,0,10.605392
211500000,0.734833,0.734833,0.061667,0.324480,0.156768,25,0,10.716692
213000000,0.734833,0.734833,0.062267,0.331040,0.148160,25,0,10.810990
214500000,0.734833,0.734833,0.061867,0.318900,0.163333,25,0,10.947032
216000000,0.743773,0.743773,0.061987,0.329940,0.166292,26,0,11.091777
217500000,0.743773,0.743773,0.061467,0.342880,0.152167,26,0,11.164424
219000000,0.743773,0.743773,0.061867,0.327500,0.168042,26,0,11.287134
220500000,0.743773,0.743773,0.061467,0.331780,0.166167,26,0,11.422976
222000000,0.752713,0.752713,0.061267,0.337980,0.168620,27,0,11.569328
223500000,0.752713,0.752713,0.062427,0.332480,0.166667,27,0,11.672376
225000000,0.752713,0.752713,0.062667,0.330920,0.165042,27,0,11.766052
226500000,0.761653,0.761653,0.061867,0.312200,0.170640,28,0,11.849051
228000000,0.761653,0.761653,0.061067,0.343700,0.168500,28,0,11.993332
229500000,0.761653,0.761653,0.062467,0.344000,0.171025,28,0,12.118580
231000000,0.770593,0.770593,0.060867,0.353200,0.174837,29,0,12.264175
232500000,0.770593,0.770593,0.061667,0.353460,0.174000,29,0,12.397177
234000000,0.770593,0.770593,0.062267,0.351620,0.181527,29,0,12.469964
235500000,0.779533,0.779533,0.061067,0.314160,0.174947,30,0,12.563438
237000000,0.779533,0.779533,0.061467,0.344820,0.175000,30,0,12.702755
238500000,0.779533,0.779533,0.061967,0.332160,0.175133,30,0,12.786491
240000000,0.779533,0.779533,0.066087,0.308080,0.172777,30,0,12.824561
241500000,0.788473,0.788473,0.060467,0.324480,0.174315,31,0,12.968207
243000000,0.788473,0.788473,0.061267,0.348460,0.187060,31,0,13.048347
244500000,0.788473,0.788473,0.060867,0.341860,0.189792,31,0,13.140562
246000000,0.788473,0.788473,0.062067,0.312080,0.179572,31,0,13.214361
